id;text;comment_count;like_count;status
1;capacitor archive;57044;19598;DELETED
2;South Georgia and the South Sandwich Islands;58675;35675;DELETED
3;Car Industrial deliverables;39488;19871;DELETED
4;magenta monitor 1080p;60595;7404;DELETED
5;Highway Ergonomic;37081;31098;DELETED
6;Mississippi embrace Developer;84891;76078;DELETED
7;system Small;43933;10789;DELETED
8;Harbor Montana;69551;90756;DELETED
9;Saint Lucia white;94285;7697;DELETED
10;Auto Loan Account modular Refined;45653;80367;DELETED
